,정류소명,경도,위도,ADDRESS,CODE,정류소
10095,잠실역.잠실대교.남단,127.0984499,37.51553932,서울특별시 송파구 신천동,1171010200,잠실역.잠실대교.남단-1
10096,잠실역.잠실대교.남단,127.0995557,37.51366813,서울특별시 송파구 잠실동,1171010100,잠실역.잠실대교.남단-2
10097,석촌호수.한솔병원,127.1057662,37.506765,서울특별시 송파구 석촌동,1171010500,석촌호수.한솔병원-1
10098,석촌호수.한솔병원,127.105198,37.5070736,서울특별시 송파구 석촌동,1171010500,석촌호수.한솔병원-2
10099,석촌역,127.1088655,37.50336388,서울특별시 송파구 석촌동,1171010500,석촌역-1
10100,석촌역,127.1083293,37.50359405,서울특별시 송파구 석촌동,1171010500,석촌역-2
10101,송파역,127.1118578,37.50021978,서울특별시 송파구 가락동,1171010700,송파역-1
10102,송파역,127.1111665,37.50056042,서울특별시 송파구 석촌동,1171010500,송파역-2
10103,가락시장.가락시장역,127.1171666,37.49438544,서울특별시 송파구 가락동,1171010700,가락시장.가락시장역-1
10104,가락시장.가락시장역,127.1164858,37.49473513,서울특별시 송파구 가락동,1171010700,가락시장.가락시장역-2
10105,문정로데오거리입구,127.1213046,37.48834723,서울특별시 송파구 문정동,1171010800,문정로데오거리입구-1
10106,문정로데오거리입구,127.120915,37.488671,서울특별시 송파구 문정동,1171010800,문정로데오거리입구-2
10107,문정법조단지.건영아파트,127.1247015,37.48162043,서울특별시 송파구 문정동,1171010800,문정법조단지.건영아파트-1
10108,문정법조단지.건영아파트,127.1237338,37.48298885,서울특별시 송파구 문정동,1171010800,문정법조단지.건영아파트-2
10109,장지역.가든파이브,127.1260836,37.47903007,서울특별시 송파구 장지동,1171010900,장지역.가든파이브-1
10110,장지역.가든파이브,127.125577,37.479461,서울특별시 송파구 장지동,1171010900,장지역.가든파이브-2
10111,잠실역.롯데월드몰,127.1007214,37.51252076,서울특별시 송파구 신천동,1171010200,잠실역.롯데월드몰-1
10112,잠실광역환승센터,127.099776,37.513367,서울특별시 송파구 잠실동,1171010100,잠실광역환승센터-1
10113,천호역.풍납시장,127.122768,37.53714677,서울특별시 송파구 풍납동,1171010300,천호역.풍납시장-1
10114,풍납1치안센터입구,127.1217129,37.53429301,서울특별시 송파구 풍납동,1171010300,풍납1치안센터입구-1
10115,파크데일아파트2단지앞,127.158121,37.49806077,서울특별시 송파구 마천동,1171011400,파크데일아파트2단지앞-1
10116,파크데일아파트1단지앞,127.1580942,37.49817568,서울특별시 송파구 마천동,1171011400,파크데일아파트1단지앞-1
10117,풍납1동동아한가람아파트,127.1144865,37.53708991,서울특별시 송파구 풍납동,1171010300,풍납1동동아한가람아파트-1
10118,풍납동신성노바빌,127.115813,37.53819387,서울특별시 송파구 풍납동,1171010300,풍납동신성노바빌-1
10119,풍납동씨티극동아파트,127.1169687,37.53915494,서울특별시 송파구 풍납동,1171010300,풍납동씨티극동아파트-1
10120,풍납토성,127.1218418,37.5390616,서울특별시 송파구 풍납동,1171010300,풍납토성-1
10121,영파여고.강동구청역,127.1207273,37.5312819,서울특별시 송파구 풍납동,1171010300,영파여고.강동구청역-1
10122,풍납동극동.쌍용아파트,127.1180027,37.52657179,서울특별시 송파구 풍납동,1171010300,풍납동극동.쌍용아파트-1
10123,풍납중학교,127.1149385,37.52470562,서울특별시 송파구 풍납동,1171010300,풍납중학교-1
10124,풍성중학교.잠실올림픽아이파크,127.1128006,37.524787,서울특별시 송파구 풍납동,1171010300,풍성중학교.잠실올림픽아이파크-1
10125,서울아산병원앞,127.1098599,37.52480415,서울특별시 송파구 풍납동,1171010300,서울아산병원앞-1
10126,아산병원동관,127.1072398,37.52685158,서울특별시 송파구 풍납동,1171010300,아산병원동관-1
10127,서울아산병원동관,127.1075122,37.52707132,서울특별시 송파구 풍납동,1171010300,서울아산병원동관-1
10128,한강극동아파트,127.1106204,37.53122961,서울특별시 송파구 풍납동,1171010300,한강극동아파트-1
10129,송파두산위브.송파소방서,127.1416746,37.50011928,서울특별시 송파구 오금동,1171011200,송파두산위브.송파소방서-1
10130,송파두산위브.송파소방서,127.1417633,37.50006724,서울특별시 송파구 오금동,1171011200,송파두산위브.송파소방서-2
10131,토성초등학교,127.1124598,37.53087594,서울특별시 송파구 풍납동,1171010300,토성초등학교-1
10132,풍납동영어체험마을,127.1124595,37.53087573,서울특별시 송파구 풍납동,1171010300,풍납동영어체험마을-1
10133,올림픽대교남단,127.1154048,37.52670867,서울특별시 송파구 풍납동,1171010300,올림픽대교남단-1
10134,마천역.송파파크센트럴,127.151399,37.49429805,서울특별시 송파구 마천동,1171011400,마천역.송파파크센트럴-1
10135,잠실파크리오아파트상가.올림픽회관,127.1147058,37.52100148,서울특별시 송파구 신천동,1171010200,잠실파크리오아파트상가.올림픽회관-1
10136,잠실파크리오아파트앞,127.1099014,37.51955541,서울특별시 송파구 신천동,1171010200,잠실파크리오아파트앞-1
10137,잠실나루역,127.1058793,37.51893207,서울특별시 송파구 신천동,1171010200,잠실나루역-1
10138,잠실진주아파트,127.1091715,37.51934976,서울특별시 송파구 신천동,1171010200,잠실진주아파트-1
10139,몽촌토성역,127.1130835,37.51837604,서울특별시 송파구 신천동,1171010200,몽촌토성역-1
10140,신천동진주아파트,127.1095399,37.51651906,서울특별시 송파구 신천동,1171010200,신천동진주아파트-1
10141,잠실나루역,127.1043228,37.51844121,서울특별시 송파구 신천동,1171010200,잠실나루역-2
10142,잠실중학교.장미종합상가,127.1008911,37.51723465,서울특별시 송파구 신천동,1171010200,잠실중학교.장미종합상가-1
10143,잠실중학교,127.1000981,37.51678898,서울특별시 송파구 신천동,1171010200,잠실중학교-1
10144,잠실역8번출구,127.1015209,37.51379767,서울특별시 송파구 신천동,1171010200,잠실역8번출구-1
10145,잠실역,127.0992097,37.51449911,서울특별시 송파구 신천동,1171010200,잠실역-1
10146,잠실역1번.11번출구,127.1031312,37.51418511,서울특별시 송파구 신천동,1171010200,잠실역1번.11번출구-1
10147,잠실역9번출구,127.104153,37.51467939,서울특별시 송파구 신천동,1171010200,잠실역9번출구-1
10148,송파구청.방이맛골,127.106958,37.514126,서울특별시 송파구 신천동,1171010200,송파구청.방이맛골-1
10149,잠실역,127.0989697,37.51446994,서울특별시 송파구 잠실동,1171010100,잠실역-2
10150,잠실역.롯데월드,127.097975,37.51283939,서울특별시 송파구 잠실동,1171010100,잠실역.롯데월드-1
10151,잠실5단지,127.0939211,37.51216975,서울특별시 송파구 잠실동,1171010100,잠실5단지-1
10152,잠실리센츠아파트앞,127.0913222,37.51192448,서울특별시 송파구 잠실동,1171010100,잠실리센츠아파트앞-1
10153,잠실새내역.잠실2동주민센터,127.0872743,37.51170372,서울특별시 송파구 잠실동,1171010100,잠실새내역.잠실2동주민센터-1
10154,잠실엘스아파트앞,127.0833909,37.5118776,서울특별시 송파구 잠실동,1171010100,잠실엘스아파트앞-1
10155,종합운동장사거리,127.0796923,37.51202716,서울특별시 송파구 잠실동,1171010100,종합운동장사거리-1
10156,잠실종합운동장,127.0721337,37.51082611,서울특별시 송파구 잠실동,1171010100,잠실종합운동장-1
10157,잠실트리지움아파트앞,127.0911771,37.51167916,서울특별시 송파구 잠실동,1171010100,잠실트리지움아파트앞-1
10158,잠실역.롯데월드,127.0980896,37.5126356,서울특별시 송파구 잠실동,1171010100,잠실역.롯데월드-2
10159,갤러리아팰리스,127.0929009,37.51131305,서울특별시 송파구 잠실동,1171010100,갤러리아팰리스-1
10160,잠실트리지움,127.0927996,37.51101129,서울특별시 송파구 잠실동,1171010100,잠실트리지움-1
10161,영동일고레이크팰리스앞,127.0920117,37.50888041,서울특별시 송파구 잠실동,1171010100,영동일고레이크팰리스앞-1
10162,영동일고트리지움APT정문앞,127.091922,37.50904311,서울특별시 송파구 잠실동,1171010100,영동일고트리지움APT정문앞-1
10163,잠실트리지움,127.0902522,37.50763529,서울특별시 송파구 잠실동,1171010100,잠실트리지움-2
10164,잠실119안전센터,127.094753,37.50702202,서울특별시 송파구 잠실동,1171010100,잠실119안전센터-1
10165,잠실종합운동장,127.0727676,37.51065188,서울특별시 송파구 잠실동,1171010100,잠실종합운동장-2
10166,아시아선수촌아파트,127.078637,37.510251,서울특별시 송파구 잠실동,1171010100,아시아선수촌아파트-1
10167,아주중학교,127.0770059,37.50498632,서울특별시 송파구 잠실동,1171010100,아주중학교-1
10168,종합운동장사거리,127.079557,37.511814,서울특별시 송파구 잠실동,1171010100,종합운동장사거리-2
10169,잠실새내역4번출구,127.0845114,37.51163236,서울특별시 송파구 잠실동,1171010100,잠실새내역4번출구-1
10170,영빌딩앞,127.0896757,37.50648916,서울특별시 송파구 잠실동,1171010100,영빌딩앞-1
10171,잠실우성4차현대아파트,127.0852016,37.50524883,서울특별시 송파구 잠실동,1171010100,잠실우성4차현대아파트-1
10172,잠실우성4차현대아파트,127.0855654,37.50501218,서울특별시 송파구 잠실동,1171010100,잠실우성4차현대아파트-2
10173,잠실근린공원.성현교회,127.0814862,37.50629442,서울특별시 송파구 잠실동,1171010100,잠실근린공원.성현교회-1
10174,아시아선수촌아파트삼거리.성현교회,127.0801297,37.50654164,서울특별시 송파구 잠실동,1171010100,아시아선수촌아파트삼거리.성현교회-1
10175,아시아선수촌아파트,127.0789061,37.5098354,서울특별시 송파구 잠실동,1171010100,아시아선수촌아파트-2
10176,아주중학교,127.077646,37.50528844,서울특별시 송파구 잠실동,1171010100,아주중학교-2
10177,삼전역,127.0890116,37.50404633,서울특별시 송파구 삼전동,1171010600,삼전역-1
10178,삼전역,127.0897976,37.50397074,서울특별시 송파구 삼전동,1171010600,삼전역-2
10179,송파구민회관구의회,127.0947557,37.50269895,서울특별시 송파구 삼전동,1171010600,송파구민회관구의회-1
10180,송파구민회관구의회,127.094634,37.50259923,서울특별시 송파구 삼전동,1171010600,송파구민회관구의회-2
10181,삼학사길사거리,127.0970404,37.50464026,서울특별시 송파구 삼전동,1171010600,삼학사길사거리-1
10182,잠실119안전센터,127.0929822,37.5071611,서울특별시 송파구 삼전동,1171010600,잠실119안전센터-2
10183,삼전삼밭나루공원입구,127.0896248,37.50617586,서울특별시 송파구 삼전동,1171010600,삼전삼밭나루공원입구-1
10184,삼전역.잠실현대아파트,127.087289,37.50344371,서울특별시 송파구 삼전동,1171010600,삼전역.잠실현대아파트-1
10185,삼전동현대APT,127.0876472,37.50025171,서울특별시 송파구 삼전동,1171010600,삼전동현대APT-1
10186,삼전동쌍용하이츠빌라,127.0908287,37.49918526,서울특별시 송파구 삼전동,1171010600,삼전동쌍용하이츠빌라-1
10187,삼전사회복지관,127.0943922,37.49799097,서울특별시 송파구 삼전동,1171010600,삼전사회복지관-1
10188,배명중고교,127.096716,37.50015325,서울특별시 송파구 삼전동,1171010600,배명중고교-1
10189,석촌고분역.올림픽병원,127.0984058,37.50258721,서울특별시 송파구 석촌동,1171010500,석촌고분역.올림픽병원-1
10190,석촌고분역.올림픽병원,127.0985286,37.50247725,서울특별시 송파구 석촌동,1171010500,석촌고분역.올림픽병원-2
10191,석촌동한솔아파트앞,127.1052982,37.50448852,서울특별시 송파구 석촌동,1171010500,석촌동한솔아파트앞-1
10192,석촌동한솔아파트,127.1055523,37.50441588,서울특별시 송파구 석촌동,1171010500,석촌동한솔아파트-1
10193,삼학사길사거리,127.0971397,37.50433213,서울특별시 송파구 석촌동,1171010500,삼학사길사거리-2
10194,배명중고교,127.0968097,37.49971327,서울특별시 송파구 석촌동,1171010500,배명중고교-2
10195,석촌동남현교회앞,127.1006851,37.4990395,서울특별시 송파구 석촌동,1171010500,석촌동남현교회앞-1
10196,석촌동남현교회앞,127.1004835,37.49891708,서울특별시 송파구 석촌동,1171010500,석촌동남현교회앞-2
10197,송파책박물관.헬리오시티,127.1044861,37.50023341,서울특별시 송파구 석촌동,1171010500,송파책박물관.헬리오시티-1
10198,송파책박물관.헬리오시티,127.1039751,37.50001591,서울특별시 송파구 석촌동,1171010500,송파책박물관.헬리오시티-2
10199,송파사거리.석촌시장,127.1091423,37.5016134,서울특별시 송파구 석촌동,1171010500,송파사거리.석촌시장-1
10200,송파사거리,127.1086317,37.50150527,서울특별시 송파구 석촌동,1171010500,송파사거리-1
10201,송파역.헬리오시티,127.1111003,37.50063162,서울특별시 송파구 석촌동,1171010500,송파역.헬리오시티-1
10202,송파여성문화회관,127.1094708,37.50692108,서울특별시 송파구 송파동,1171010400,송파여성문화회관-1
10203,송파여성문화회관,127.1095866,37.50677928,서울특별시 송파구 송파동,1171010400,송파여성문화회관-2
10204,송파초등학교.송파동성당,127.1111437,37.50882118,서울특별시 송파구 송파동,1171010400,송파초등학교.송파동성당-1
10205,송파초등학교.송파동성당,127.1112856,37.50868361,서울특별시 송파구 송파동,1171010400,송파초등학교.송파동성당-2
10206,방이동사거리,127.1108333,37.51074434,서울특별시 송파구 송파동,1171010400,방이동사거리-1
10207,송파나루역,127.1127523,37.50988519,서울특별시 송파구 송파동,1171010400,송파나루역-1
10208,송파2동한양아파트,127.1138686,37.50388542,서울특별시 송파구 송파동,1171010400,송파2동한양아파트-1
10209,송파동한양1차아파트,127.1155123,37.50597278,서울특별시 송파구 송파동,1171010400,송파동한양1차아파트-1
10210,서울방이동고분군,127.1145571,37.50883623,서울특별시 송파구 송파동,1171010400,서울방이동고분군-1
10211,송파역,127.1127837,37.49922019,서울특별시 송파구 가락동,1171010700,송파역-3
10212,성지아파트,127.1175062,37.49969962,서울특별시 송파구 송파동,1171010400,성지아파트-1
10213,송파동삼익아파트,127.1223331,37.50326382,서울특별시 송파구 송파동,1171010400,송파동삼익아파트-1
10214,삼익아파트미성아파트,127.1204321,37.50616611,서울특별시 송파구 송파동,1171010400,삼익아파트미성아파트-1
10215,송파2동한양삼성아파트,127.1156408,37.5060319,서울특별시 송파구 송파동,1171010400,송파2동한양삼성아파트-1
10216,한양공원,127.1137637,37.50371892,서울특별시 송파구 송파동,1171010400,한양공원-1
10217,잠실여고후문,127.1121668,37.50262988,서울특별시 송파구 송파동,1171010400,잠실여고후문-1
10218,방이2동주민센터,127.1142495,37.51385728,서울특별시 송파구 방이동,1171011100,방이2동주민센터-1
10219,한성백제역.방이2동주민센터,127.1151305,37.51492845,서울특별시 송파구 방이동,1171011100,한성백제역.방이2동주민센터-1
10220,송파나루역.방이시장,127.1129589,37.51181803,서울특별시 송파구 방이동,1171011100,송파나루역.방이시장-1
10221,송파나루역.방이시장,127.1131566,37.51178934,서울특별시 송파구 방이동,1171011100,송파나루역.방이시장-2
10222,송파나루역,127.1116256,37.51060053,서울특별시 송파구 방이동,1171011100,송파나루역-2
10223,송파구청.방이맛골,127.107584,37.51311448,서울특별시 송파구 신천동,1171010200,송파구청.방이맛골-2
10224,잠실진주아파트,127.1095157,37.51636208,서울특별시 송파구 방이동,1171011100,잠실진주아파트-2
10225,올림픽베어스타운아파트앞,127.1192065,37.51501504,서울특별시 송파구 방이동,1171011100,올림픽베어스타운아파트앞-1
10226,방이초등학교,127.1194302,37.51231397,서울특별시 송파구 방이동,1171011100,방이초등학교-1
10227,방이시장입구,127.1181549,37.51030201,서울특별시 송파구 방이동,1171011100,방이시장입구-1
10228,방이우체국,127.113856,37.50943717,서울특별시 송파구 방이동,1171011100,방이우체국-1
10229,올림픽공원남2문,127.1216551,37.5141415,서울특별시 송파구 방이동,1171011100,올림픽공원남2문-1
10230,올림픽공원장미광장,127.1250286,37.51282385,서울특별시 송파구 방이동,1171011100,올림픽공원장미광장-1
10231,방이역3번출구대림아파트,127.1257097,37.50837985,서울특별시 송파구 방이동,1171011100,방이역3번출구대림아파트-1
10232,한양 삼익아파트,127.1215579,37.50585187,서울특별시 송파구 방이동,1171011100,한양 삼익아파트-1
10233,방이시장입구,127.1178035,37.50960692,서울특별시 송파구 방이동,1171011100,방이시장입구-2
10234,방이초등학교,127.1191077,37.51167768,서울특별시 송파구 방이동,1171011100,방이초등학교-2
10235,신구블레스밸리앞,127.1216489,37.51153794,서울특별시 송파구 방이동,1171011100,신구블레스밸리앞-1
10236,신구블레스밸리,127.1215714,37.51131322,서울특별시 송파구 방이동,1171011100,신구블레스밸리-1
10237,방이동대림코오롱아파트,127.1242873,37.50926522,서울특별시 송파구 방이동,1171011100,방이동대림코오롱아파트-1
10238,방이동대림코오롱아파트,127.1239638,37.50948547,서울특별시 송파구 방이동,1171011100,방이동대림코오롱아파트-2
10239,올림픽회관,127.1149841,37.52097745,서울특별시 송파구 신천동,1171010200,올림픽회관-1
10240,풍납동극동.쌍용아파트,127.118415,37.52678294,서울특별시 송파구 풍납동,1171010300,풍납동극동.쌍용아파트-2
10241,한성백제박물관,127.1193267,37.51534695,서울특별시 송파구 방이동,1171011100,한성백제박물관-1
10242,서울체육중.고등학교,127.1315053,37.52237662,서울특별시 송파구 방이동,1171011100,서울체육중.고등학교-1
10243,둔촌오륜역.서문교회,127.139639,37.51873088,서울특별시 송파구 방이동,1171011100,둔촌오륜역.서문교회-1
10244,서하남IC입구,127.1428615,37.51731879,서울특별시 송파구 방이동,1171011100,서하남IC입구-1
10245,효죽동입구,127.1418619,37.5124647,서울특별시 송파구 방이동,1171011100,효죽동입구-1
10246,올림픽공원장미광장,127.1263335,37.51265912,서울특별시 송파구 방이동,1171011100,올림픽공원장미광장-2
10247,올림픽공원남2문,127.1219645,37.51439214,서울특별시 송파구 방이동,1171011100,올림픽공원남2문-2
10248,몽촌토성역.한성백제역,127.1144543,37.51705201,서울특별시 송파구 방이동,1171011100,몽촌토성역.한성백제역-1
10249,보성중고등학교,127.1332156,37.51962482,서울특별시 송파구 방이동,1171011100,보성중고등학교-1
10250,보성중고등학교,127.1327847,37.51934468,서울특별시 송파구 방이동,1171011100,보성중고등학교-2
10251,올림픽공원역,127.1310205,37.5166673,서울특별시 송파구 방이동,1171011100,올림픽공원역-1
10252,올림픽공원역,127.131161,37.51645666,서울특별시 송파구 방이동,1171011100,올림픽공원역-2
10253,올림픽공원테니스장,127.1287349,37.51317365,서울특별시 송파구 방이동,1171011100,올림픽공원테니스장-1
10254,올림픽선수촌아파트,127.1290258,37.513263,서울특별시 송파구 방이동,1171011100,올림픽선수촌아파트-1
10255,방이역,127.1264105,37.50905771,서울특별시 송파구 오금동,1171011200,방이역-1
10256,오금동현대아파트,127.1264248,37.50328707,서울특별시 송파구 오금동,1171011200,오금동현대아파트-1
10257,오금공원앞,127.1330681,37.49911915,서울특별시 송파구 오금동,1171011200,오금공원앞-1
10258,오금동상아아파트,127.1359027,37.49761154,서울특별시 송파구 오금동,1171011200,오금동상아아파트-1
10259,보인고교.오금동삼성아파트,127.1383168,37.49630838,서울특별시 송파구 오금동,1171011200,보인고교.오금동삼성아파트-1
10260,송파사회복지관.성요셉성당,127.140681,37.49808587,서울특별시 송파구 오금동,1171011200,송파사회복지관.성요셉성당-1
10261,거여초등학교,127.1401465,37.50248662,서울특별시 송파구 오금동,1171011200,거여초등학교-1
10262,거여초등학교,127.1400999,37.50242146,서울특별시 송파구 오금동,1171011200,거여초등학교-2
10263,송파참병원,127.1375872,37.50374871,서울특별시 송파구 오금동,1171011200,송파참병원-1
10264,송파참병원,127.1374155,37.50386961,서울특별시 송파구 오금동,1171011200,송파참병원-2
10265,신흥기업입구,127.135464,37.50447692,서울특별시 송파구 오금동,1171011200,신흥기업입구-1
10266,신흥기업입구,127.1341469,37.50499284,서울특별시 송파구 오금동,1171011200,신흥기업입구-2
10267,송파레미니스 후문,127.1348086,37.50497518,서울특별시 송파구 오금동,1171011200,송파레미니스 후문-1
10268,송파레미니스 후문,127.1350583,37.5057055,서울특별시 송파구 오금동,1171011200,송파레미니스 후문-2
10269,오금공원사거리,127.1311142,37.50608971,서울특별시 송파구 오금동,1171011200,오금공원사거리-1
10270,오금공원사거리,127.1310089,37.5062667,서울특별시 송파구 오금동,1171011200,오금공원사거리-2
10271,오금동대림아파트,127.1278051,37.50788463,서울특별시 송파구 오금동,1171011200,오금동대림아파트-1
10272,오금동대림아파트,127.127964,37.50771115,서울특별시 송파구 오금동,1171011200,오금동대림아파트-2
10273,송파도서관,127.1358633,37.49997093,서울특별시 송파구 오금동,1171011200,송파도서관-1
10274,우창아파트,127.1359274,37.49984707,서울특별시 송파구 오금동,1171011200,우창아파트-1
10275,오금동사거리,127.1378902,37.502744,서울특별시 송파구 오금동,1171011200,오금동사거리-1
10276,오금동사거리,127.1380036,37.50266402,서울특별시 송파구 오금동,1171011200,오금동사거리-2
10277,거여역,127.1426571,37.49404306,서울특별시 송파구 거여동,1171011300,거여역-1
10278,거여역현대아파트,127.142449,37.49396886,서울특별시 송파구 거여동,1171011300,거여역현대아파트-1
10279,체육문화회관,127.1434495,37.49078434,서울특별시 송파구 거여동,1171011300,체육문화회관-1
10280,거여역2번출구,127.1448336,37.49429206,서울특별시 송파구 거여동,1171011300,거여역2번출구-1
10281,송파사회복지관.성요셉성당,127.1407576,37.49800259,서울특별시 송파구 오금동,1171011200,송파사회복지관.성요셉성당-2
